27, 8, pa1-unknown-j-output-1.txt
197.92, 205.56, 188.93
408.50, 408.47, 203.17
209.58, 209.41, 209.80
206.90, 211.05, 334.76
204.21, 212.69, 459.72
210.57, 334.40, 208.18
207.88, 336.04, 333.14
205.20, 337.67, 458.11
211.55, 459.38, 206.57
208.87, 461.02, 331.53
206.19, 462.66, 456.49
334.54, 208.46, 212.49
331.86, 210.10, 337.46
329.18, 211.73, 462.42
335.53, 333.45, 210.88
332.85, 335.08, 335.84
330.17, 336.72, 460.80
336.52, 458.43, 209.26
333.84, 460.07, 334.22
331.16, 461.71, 459.18
459.51, 207.51, 215.19
456.83, 209.14, 340.15
454.15, 210.78, 465.11
460.50, 332.49, 213.57
457.82, 334.13, 338.53
455.14, 335.77, 463.49
461.49, 457.48, 211.96
458.81, 459.12, 336.92
456.13, 460.75, 461.88
208.31, 208.31, 450.19
211.40, 210.13, 575.14
214.49, 211.94, 700.09
205.10, 333.26, 448.45
208.19, 335.08, 573.40
211.28, 336.89, 698.35
201.90, 458.21, 446.72
204.99, 460.02, 571.67
208.08, 461.84, 696.61
333.23, 211.47, 447.06
336.32, 213.29, 572.00
339.41, 215.11, 696.95
330.03, 336.42, 445.32
333.12, 338.24, 570.27
336.20, 340.05, 695.22
326.82, 461.37, 443.58
329.91, 463.18, 568.53
333.00, 465.00, 693.48
458.15, 214.64, 443.92
461.24, 216.45, 568.87
464.33, 218.27, 693.82
454.95, 339.58, 442.18
458.04, 341.40, 567.13
461.13, 343.22, 692.08
451.74, 464.53, 440.45
454.83, 466.35, 565.40
457.92, 468.16, 690.34
209.30, 448.73, 208.96
210.97, 449.63, 333.95
212.64, 450.53, 458.93
207.31, 573.71, 208.09
208.98, 574.61, 333.07
210.65, 575.51, 458.06
205.32, 698.69, 207.22
206.99, 699.59, 332.20
208.66, 700.49, 457.19
334.27, 450.71, 207.28
335.94, 451.61, 332.26
337.61, 452.50, 457.25
332.28, 575.69, 206.40
333.95, 576.59, 331.39
335.62, 577.49, 456.38
330.29, 700.67, 205.53
331.96, 701.57, 330.52
333.63, 702.47, 455.50
459.24, 452.69, 205.59
460.91, 453.58, 330.58
462.58, 454.48, 455.56
457.25, 577.67, 204.72
458.92, 578.57, 329.71
460.59, 579.46, 454.69
455.26, 702.65, 203.85
456.93, 703.55, 328.83
458.60, 704.44, 453.82
211.55, 449.95, 450.22
213.86, 453.45, 575.15
216.16, 456.94, 700.08
209.17, 574.88, 446.77
211.47, 578.38, 571.70
213.78, 581.87, 696.63
206.79, 699.81, 443.32
209.09, 703.31, 568.25
211.39, 706.80, 693.18
336.51, 452.27, 447.85
338.81, 455.77, 572.78
341.12, 459.26, 697.71
334.13, 577.20, 444.40
336.43, 580.69, 569.33
338.73, 584.19, 694.26
331.74, 702.13, 440.95
334.04, 705.62, 565.88
336.35, 709.12, 690.81
461.47, 454.59, 445.48
463.77, 458.08, 570.41
466.07, 461.58, 695.34
459.08, 579.52, 442.03
461.38, 583.01, 566.96
463.69, 586.51, 691.89
456.70, 704.45, 438.58
459.00, 707.94, 563.51
461.30, 711.44, 688.44
451.11, 209.58, 211.74
454.70, 212.45, 336.65
458.29, 215.33, 461.57
450.31, 334.55, 208.89
453.90, 337.42, 333.80
457.49, 340.29, 458.72
449.51, 459.51, 206.03
453.10, 462.38, 330.95
456.68, 465.26, 455.87
576.06, 210.30, 208.13
579.65, 213.17, 333.05
583.23, 216.05, 457.96
575.26, 335.26, 205.28
578.85, 338.14, 330.20
582.43, 341.01, 455.11
574.46, 460.23, 202.43
578.04, 463.10, 327.35
581.63, 465.98, 452.26
701.01, 211.02, 204.53
704.59, 213.89, 329.45
708.18, 216.76, 454.36
700.20, 335.98, 201.68
703.79, 338.86, 326.59
707.38, 341.73, 451.51
699.40, 460.95, 198.83
702.99, 463.82, 323.74
706.58, 466.69, 448.66
450.74, 211.04, 451.65
450.08, 210.87, 576.65
449.42, 210.70, 701.65
448.42, 336.02, 451.81
447.76, 335.85, 576.81
447.10, 335.68, 701.81
446.09, 461.00, 451.97
445.43, 460.83, 576.97
444.77, 460.66, 701.96
575.72, 213.37, 452.31
575.06, 213.20, 577.31
574.40, 213.03, 702.31
573.39, 338.35, 452.47
572.73, 338.18, 577.47
572.08, 338.00, 702.47
571.07, 463.32, 452.63
570.41, 463.15, 577.63
569.75, 462.98, 702.63
700.69, 215.69, 452.97
700.04, 215.52, 577.97
699.38, 215.35, 702.97
698.37, 340.67, 453.13
697.71, 340.50, 578.13
697.05, 340.33, 703.13
696.04, 465.65, 453.29
695.38, 465.48, 578.29
694.73, 465.31, 703.29
448.66, 449.27, 208.25
451.61, 451.54, 333.19
454.57, 453.81, 458.14
447.35, 574.24, 206.01
450.30, 576.51, 330.95
453.26, 578.78, 455.90
446.04, 699.21, 203.77
448.99, 701.48, 328.71
451.95, 703.75, 453.66
573.62, 450.52, 205.27
576.57, 452.79, 330.21
579.53, 455.06, 455.16
572.31, 575.50, 203.03
575.26, 577.77, 327.98
578.22, 580.04, 452.92
571.00, 700.47, 200.79
573.95, 702.74, 325.74
576.91, 705.01, 450.68
698.58, 451.78, 202.29
701.53, 454.05, 327.24
704.49, 456.32, 452.18
697.27, 576.75, 200.05
700.22, 579.02, 325.00
703.18, 581.29, 449.94
695.96, 701.73, 197.81
698.91, 704.00, 322.76
701.86, 706.27, 447.70
449.52, 449.21, 449.18
452.98, 450.73, 574.12
456.45, 452.25, 699.07
447.24, 574.18, 447.73
450.71, 575.70, 572.67
454.17, 577.22, 697.61
444.97, 699.16, 446.27
448.43, 700.67, 571.21
451.90, 702.19, 696.16
574.45, 451.45, 445.69
577.92, 452.97, 570.63
581.38, 454.48, 695.57
572.17, 576.42, 444.23
575.64, 577.94, 569.18
579.11, 579.45, 694.12
569.90, 701.39, 442.78
573.36, 702.91, 567.72
576.83, 704.42, 692.66
699.38, 453.68, 442.20
702.85, 455.20, 567.14
706.31, 456.72, 692.08
697.11, 578.65, 440.74
700.57, 580.17, 565.68
704.04, 581.69, 690.63
694.83, 703.62, 439.29
698.30, 705.14, 564.23
701.76, 706.66, 689.17
