27, 8, pa1-unknown-k-output-1.txt
187.13, 199.33, 206.38
396.67, 393.62, 191.14
211.13, 211.35, 210.20
213.07, 210.89, 335.18
215.01, 210.42, 460.17
210.49, 336.35, 210.68
212.43, 335.88, 335.66
214.37, 335.42, 460.64
209.85, 461.35, 211.15
211.79, 460.88, 336.14
213.73, 460.41, 461.12
336.11, 212.00, 208.26
338.05, 211.53, 333.24
340.00, 211.07, 458.23
335.47, 337.00, 208.73
337.41, 336.53, 333.72
339.36, 336.06, 458.70
334.83, 462.00, 209.21
336.77, 461.53, 334.20
338.72, 461.06, 459.18
461.09, 212.65, 206.32
463.04, 212.18, 331.30
464.98, 211.71, 456.28
460.45, 337.65, 206.79
462.40, 337.18, 331.78
464.34, 336.71, 456.76
459.81, 462.64, 207.27
461.76, 462.18, 332.25
463.70, 461.71, 457.24
211.79, 209.52, 450.39
213.43, 211.91, 575.36
215.07, 214.30, 700.33
209.39, 334.48, 448.04
211.03, 336.86, 573.01
212.67, 339.25, 697.97
206.99, 459.43, 445.68
208.63, 461.82, 570.65
210.27, 464.20, 695.62
336.76, 211.89, 448.71
338.39, 214.28, 573.68
340.03, 216.66, 698.64
334.36, 336.84, 446.35
335.99, 339.23, 571.32
337.63, 341.62, 696.29
331.96, 461.80, 444.00
333.59, 464.19, 568.97
335.23, 466.57, 693.93
461.72, 214.26, 447.03
463.36, 216.65, 571.99
465.00, 219.03, 696.96
459.32, 339.21, 444.67
460.96, 341.60, 569.64
462.60, 343.99, 694.60
456.92, 464.17, 442.32
458.56, 466.55, 567.28
460.20, 468.94, 692.25
210.63, 451.77, 209.23
212.51, 455.48, 334.16
214.38, 459.20, 459.09
211.32, 576.72, 205.50
213.19, 580.43, 330.43
215.07, 584.14, 455.37
212.00, 701.66, 201.78
213.88, 705.37, 326.71
215.75, 709.08, 451.64
335.61, 451.03, 207.37
337.49, 454.74, 332.30
339.37, 458.45, 457.23
336.30, 575.97, 203.65
338.18, 579.69, 328.58
340.05, 583.40, 453.51
336.99, 700.92, 199.93
338.86, 704.63, 324.86
340.74, 708.34, 449.79
460.60, 450.29, 205.52
462.47, 454.00, 330.45
464.35, 457.71, 455.38
461.28, 575.23, 201.80
463.16, 578.94, 326.73
465.04, 582.66, 451.66
461.97, 700.18, 198.07
463.85, 703.89, 323.00
465.72, 707.60, 447.93
210.31, 451.27, 448.39
207.10, 449.13, 573.33
203.90, 446.99, 698.27
208.71, 576.24, 450.48
205.51, 574.10, 575.42
202.30, 571.96, 700.36
207.12, 701.21, 452.58
203.91, 699.07, 577.52
200.70, 696.94, 702.46
335.26, 452.81, 451.62
332.05, 450.67, 576.56
328.85, 448.53, 701.50
333.66, 577.78, 453.72
330.46, 575.64, 578.66
327.25, 573.51, 703.60
332.06, 702.76, 455.81
328.86, 700.62, 580.76
325.65, 698.48, 705.70
460.21, 454.35, 454.85
457.00, 452.22, 579.79
453.79, 450.08, 704.73
458.61, 579.33, 456.95
455.40, 577.19, 581.89
452.20, 575.05, 706.83
457.01, 704.30, 459.05
453.81, 702.16, 583.99
450.60, 700.02, 708.93
450.96, 209.37, 211.65
450.15, 209.60, 336.64
449.33, 209.82, 461.64
447.72, 334.33, 211.40
446.91, 334.56, 336.40
446.09, 334.78, 461.39
444.48, 459.29, 211.15
443.67, 459.51, 336.15
442.85, 459.74, 461.15
575.91, 212.62, 212.45
575.10, 212.84, 337.45
574.29, 213.07, 462.45
572.68, 337.57, 212.21
571.86, 337.80, 337.20
571.05, 338.02, 462.20
569.44, 462.53, 211.96
568.62, 462.76, 336.96
567.81, 462.98, 461.95
700.87, 215.86, 213.26
700.06, 216.08, 338.26
699.24, 216.31, 463.25
697.63, 340.81, 213.01
696.82, 341.04, 338.01
696.00, 341.27, 463.01
694.39, 465.77, 212.77
693.58, 466.00, 337.76
692.77, 466.22, 462.76
448.21, 209.08, 450.44
450.81, 205.54, 575.36
453.41, 202.00, 700.28
444.53, 333.97, 454.05
447.13, 330.43, 578.98
449.73, 326.89, 703.90
440.84, 458.86, 457.67
443.44, 455.33, 582.59
446.04, 451.79, 707.51
573.13, 212.84, 447.94
575.73, 209.30, 572.87
578.33, 205.76, 697.79
569.44, 337.73, 451.56
572.04, 334.19, 576.48
574.65, 330.65, 701.40
565.76, 462.62, 455.17
568.36, 459.09, 580.10
570.96, 455.55, 705.02
698.05, 216.60, 445.45
700.65, 213.06, 570.37
703.25, 209.52, 695.29
694.36, 341.49, 449.06
696.96, 337.95, 573.99
699.56, 334.41, 698.91
690.68, 466.38, 452.68
693.28, 462.85, 577.60
695.88, 459.31, 702.52
450.76, 451.82, 211.49
449.32, 449.59, 336.46
447.88, 447.36, 461.44
452.59, 576.79, 213.74
451.15, 574.56, 338.72
449.71, 572.33, 463.69
454.41, 701.75, 216.00
452.98, 699.52, 340.97
451.54, 697.29, 465.94
575.74, 449.97, 212.90
574.30, 447.74, 337.87
572.86, 445.51, 462.84
577.57, 574.93, 215.15
576.13, 572.70, 340.12
574.69, 570.47, 465.09
579.39, 699.90, 217.40
577.95, 697.67, 342.37
