27, 8, pa1-debug-d-output1.txt
  201.12,   191.98,   208.74
  408.71,   401.41,   208.70
  210.00,   211.51,   211.93
  210.52,   207.85,   336.87
  211.04,   204.19,   461.82
  208.27,   336.44,   215.59
  208.78,   332.78,   340.54
  209.30,   329.13,   465.48
  206.53,   461.37,   219.26
  207.05,   457.72,   344.20
  207.57,   454.06,   469.15
  334.99,   213.25,   211.46
  335.50,   209.60,   336.41
  336.02,   205.94,   461.35
  333.25,   338.19,   215.12
  333.77,   334.53,   340.07
  334.29,   330.87,   465.01
  331.52,   463.12,   218.79
  332.04,   459.47,   343.73
  332.56,   455.81,   468.68
  459.97,   215.00,   210.99
  460.49,   211.34,   335.94
  461.01,   207.69,   460.88
  458.24,   339.94,   214.66
  458.76,   336.28,   339.60
  459.28,   332.62,   464.55
  456.51,   464.87,   218.32
  457.03,   461.21,   343.27
  457.54,   457.56,   468.21
  209.72,   208.27,   451.36
  209.94,   204.97,   576.32
  210.17,   201.66,   701.27
  209.50,   333.22,   454.66
  209.73,   329.92,   579.62
  209.96,   326.62,   704.58
  209.29,   458.18,   457.97
  209.52,   454.88,   582.92
  209.75,   451.58,   707.88
  334.71,   208.49,   451.14
  334.94,   205.19,   576.09
  335.17,   201.88,   701.05
  334.50,   333.44,   454.44
  334.73,   330.14,   579.40
  334.96,   326.84,   704.35
  334.29,   458.40,   457.74
  334.52,   455.10,   582.70
  334.75,   451.80,   707.65
  459.71,   208.71,   450.91
  459.94,   205.41,   575.87
  460.17,   202.10,   700.83
  459.50,   333.66,   454.22
  459.73,   330.36,   579.17
  459.96,   327.06,   704.13
  459.29,   458.62,   457.52
  459.52,   455.32,   582.47
  459.75,   452.02,   707.43
  210.78,   451.16,   209.56
  212.31,   452.47,   334.54
  213.84,   453.77,   459.53
  211.44,   576.15,   208.25
  212.97,   577.46,   333.23
  214.49,   578.77,   458.21
  212.09,   701.14,   206.93
  213.62,   702.45,   331.91
  215.15,   703.76,   456.90
  335.77,   450.49,   208.04
  337.30,   451.80,   333.02
  338.83,   453.10,   458.01
  336.43,   575.48,   206.72
  337.95,   576.79,   331.71
  339.48,   578.09,   456.69
  337.08,   700.47,   205.41
  338.61,   701.78,   330.39
  340.14,   703.09,   455.38
  460.76,   449.82,   206.52
  462.29,   451.12,   331.50
  463.82,   452.43,   456.48
  461.41,   574.81,   205.20
  462.94,   576.12,   330.19
  464.47,   577.42,   455.17
  462.07,   699.80,   203.89
  463.60,   701.11,   328.87
  465.13,   702.41,   453.85
  209.24,   450.38,   449.26
  211.15,   451.63,   574.24
  213.05,   452.89,   699.22
  212.32,   575.33,   447.96
  214.23,   576.59,   572.94
  216.14,   577.84,   697.92
  215.41,   700.29,   446.66
  217.31,   701.54,   571.64
  219.22,   702.80,   696.62
  334.19,   447.28,   447.39
  336.10,   448.53,   572.37
  338.00,   449.78,   697.35
  337.27,   572.23,   446.09
  339.18,   573.49,   571.07
  341.08,   574.74,   696.05
  340.35,   697.19,   444.79
  342.26,   698.44,   569.77
  344.16,   699.70,   694.74
  459.14,   444.17,   445.52
  461.04,   445.43,   570.49
  462.95,   446.68,   695.47
  462.22,   569.13,   444.21
  464.12,   570.39,   569.19
  466.03,   571.64,   694.17
  465.30,   694.09,   442.91
  467.21,   695.34,   567.89
  469.11,   696.60,   692.87
  451.12,   210.74,   210.42
  448.33,   211.67,   335.39
  445.54,   212.61,   460.35
  448.53,   335.71,   209.43
  445.74,   336.64,   334.39
  442.95,   337.58,   459.36
  445.95,   460.68,   208.44
  443.15,   461.61,   333.40
  440.36,   462.55,   458.37
  576.06,   213.35,   213.19
  573.27,   214.28,   338.16
  570.48,   215.22,   463.12
  573.48,   338.32,   212.20
  570.68,   339.25,   337.17
  567.89,   340.19,   462.13
  570.89,   463.29,   211.21
  568.10,   464.22,   336.17
  565.30,   465.16,   461.14
  701.01,   215.96,   215.96
  698.22,   216.89,   340.93
  695.42,   217.83,   465.89
  698.42,   340.93,   214.97
  695.63,   341.86,   339.94
  692.83,   342.80,   464.90
  695.83,   465.90,   213.98
  693.04,   466.83,   338.94
  690.25,   467.77,   463.91
  449.70,   209.81,   451.23
  447.18,   212.04,   576.18
  444.66,   214.27,   701.14
  451.06,   334.78,   449.02
  448.54,   337.01,   573.98
  446.02,   339.25,   698.93
  452.43,   459.75,   446.82
  449.91,   461.99,   571.77
  447.39,   464.22,   696.73
  574.67,   208.49,   453.77
  572.15,   210.72,   578.73
  569.63,   212.96,   703.68
  576.03,   333.46,   451.57
  573.51,   335.70,   576.52
  570.99,   337.93,   701.48
  577.39,   458.43,   449.36
  574.87,   460.67,   574.32
  572.35,   462.90,   699.27
  699.64,   207.17,   456.32
  697.12,   209.41,   581.27
  694.60,   211.64,   706.23
  701.00,   332.14,   454.11
  698.48,   334.38,   579.07
  695.96,   336.61,   704.02
  702.36,   457.12,   451.90
  699.84,   459.35,   576.86
  697.32,   461.59,   701.81
  449.38,   450.51,   211.20
  447.52,   452.64,   336.17
  445.66,   454.76,   461.14
  450.99,   575.48,   209.11
  449.13,   577.61,   334.07
  447.28,   579.73,   459.04
  452.60,   700.46,   207.01
  450.74,   702.58,   331.97
  448.89,   704.70,   456.94
  574.36,   448.93,   213.09
  572.50,   451.06,   338.06
  570.64,   453.18,   463.03
  575.97,   573.91,   210.99
  574.11,   576.03,   335.96
  572.25,   578.15,   460.93
  577.58,   698.88,   208.89
  575.72,   701.00,   333.86
  573.86,   703.12,   458.83
  699.33,   447.36,   214.98
  697.48,   449.48,   339.94
  695.62,   451.60,   464.91
  700.94,   572.33,   212.88
  699.09,   574.45,   337.85
  697.23,   576.57,   462.81
  702.55,   697.30,   210.78
  700.70,   699.42,   335.75
  698.84,   701.55,   460.71
  448.07,   450.03,   450.74
  445.14,   450.52,   575.70
  442.20,   451.01,   700.67
  446.85,   575.02,   450.22
  443.92,   575.51,   575.18
  440.98,   576.01,   700.14
  445.63,   700.01,   449.69
  442.69,   700.51,   574.66
  439.76,   701.00,   699.62
  573.03,   451.26,   453.67
  570.10,   451.76,   578.63
  567.16,   452.25,   703.60
  571.81,   576.26,   453.14
  568.87,   576.75,   578.11
  565.94,   577.24,   703.07
  570.59,   701.25,   452.62
  567.65,   701.74,   577.59
  564.72,   702.23,   702.55
  697.99,   452.50,   456.60
  695.06,   452.99,   581.56
  692.12,   453.48,   706.52
  696.77,   577.49,   456.07
  693.83,   577.98,   581.04
  690.90,   578.48,   706.00
  695.55,   702.48,   455.55
  692.61,   702.98,   580.52
  689.68,   703.47,   705.48
