8, 8, 27, 8, pa1-debug-g-calreadings.txt
   -7.06,    -5.15, -1499.97
   -6.35,    -4.64, -1349.98
   -5.79,   144.84, -1500.50
   -5.08,   145.36, -1350.50
  142.94,    -6.43, -1500.68
  143.64,    -5.91, -1350.68
  144.21,   143.57, -1501.20
  144.91,   144.08, -1351.20
  206.97,   205.70, -1291.52
  215.37,   205.71, -1041.66
  204.57,   455.69, -1291.45
  212.98,   455.70, -1041.59
  456.82,   208.10, -1299.92
  465.22,   208.11, -1050.06
  454.42,   458.09, -1299.85
  462.82,   458.10, -1049.99
  206.40,   211.14,   216.80
  215.29,   211.35,   341.34
  222.83,   211.44,   462.67
  211.85,   335.52,   210.11
  213.20,   333.57,   335.79
  214.76,   333.21,   460.65
  214.81,   459.25,   205.52
  209.79,   458.96,   332.26
  207.32,   460.52,   459.45
  333.45,   214.65,   209.15
  339.45,   213.28,   335.35
  345.68,   211.90,   457.63
  335.02,   339.00,   204.73
  338.98,   338.95,   329.94
  342.89,   338.62,   453.74
  335.46,   463.50,   203.58
  337.08,   464.82,   326.98
  339.04,   465.88,   451.52
  459.08,   217.05,   200.83
  463.22,   213.55,   327.36
  469.04,   210.27,   451.54
  455.81,   341.68,   200.15
  463.37,   342.79,   324.21
  470.34,   342.62,   448.47
  453.24,   467.02,   202.31
  462.12,   469.65,   323.96
  469.62,   470.11,   447.05
   -9.66,    11.34, -1499.93
   -8.69,    10.21, -1349.93
   -9.56,   161.34, -1498.79
   -8.60,   160.20, -1348.80
  140.34,    11.25, -1500.89
  141.31,    10.12, -1350.90
  140.44,   161.25, -1499.76
  141.40,   160.11, -1349.77
  204.87,   217.50, -1048.79
  203.85,   213.94,  -798.82
  202.99,   467.47, -1045.23
  201.98,   463.90,  -795.26
  454.86,   219.36, -1047.75
  453.85,   215.80,  -797.78
  452.98,   469.33, -1044.20
  451.97,   465.77,  -794.22
  216.03,   210.28,   453.85
  213.67,   209.20,   573.68
  205.82,   208.28,   694.43
  208.99,   331.59,   452.36
  207.24,   332.36,   575.07
  206.42,   333.85,   696.88
  202.99,   458.80,   451.04
  202.30,   459.18,   576.76
  208.17,   459.79,   700.87
  338.83,   209.15,   453.80
  337.32,   207.96,   573.18
  331.74,   208.39,   691.68
  337.08,   335.93,   450.43
  334.58,   334.71,   573.62
  331.54,   333.49,   697.04
  334.19,   462.85,   448.04
  332.34,   461.00,   574.46
  332.69,   457.33,   702.68
  461.82,   206.57,   452.12
  460.77,   206.22,   573.29
  457.40,   209.45,   692.99
  464.57,   338.49,   449.69
  462.20,   336.95,   574.56
  456.13,   334.63,   700.25
  464.89,   466.31,   448.73
  462.55,   463.05,   576.01
  456.34,   457.32,   706.42
  -11.41,    11.95, -1499.91
  -10.27,    10.76, -1349.92
  -11.11,   161.95, -1498.72
   -9.97,   160.75, -1348.72
  138.58,    11.66, -1501.05
  139.72,    10.47, -1351.06
  138.89,   161.66, -1499.86
  140.03,   160.46, -1349.87
  200.67,   458.22, -1287.27
  204.19,   462.21, -1037.33
  198.77,   708.18, -1291.24
  202.30,   712.17, -1041.30
  450.63,   460.05, -1290.83
  454.16,   464.05, -1040.89
  448.74,   710.02, -1294.80
  452.27,   714.01, -1044.86
  217.20,   445.82,   205.24
  210.04,   448.50,   331.74
  204.71,   453.30,   459.19
  214.46,   569.21,   202.98
  205.54,   578.74,   329.29
  200.63,   587.04,   456.48
  205.42,   694.13,   206.17
  200.02,   711.83,   331.87
  199.76,   723.44,   456.77
  338.11,   448.82,   205.60
  337.04,   453.64,   329.30
  335.99,   457.87,   453.92
  335.98,   574.58,   205.59
  333.37,   580.19,   328.31
  332.18,   583.86,   451.52
  331.60,   701.59,   208.94
  328.23,   707.05,   331.84
  327.93,   708.42,   452.62
  456.27,   451.34,   206.77
  462.68,   457.22,   328.71
  466.89,   461.31,   452.46
  455.99,   577.60,   208.40
  459.98,   580.07,   328.85
  462.59,   580.55,   450.15
  457.05,   705.21,   210.70
  455.51,   700.24,   331.45
  455.71,   694.67,   449.86
   -9.84,    -4.61, -1499.96
