6, 12, pa1-unknown-i-empivot.txt
  162.92,   168.17,   208.44
  121.20,   159.40,   230.32
   78.35,   150.35,   252.10
  171.37,   197.63,   232.90
  129.64,   188.82,   255.24
   86.76,   179.53,   277.83
  155.45,   201.52,   197.97
  110.32,   218.14,   180.55
   65.32,   233.90,   160.16
  170.22,   214.71,   165.62
  125.48,   231.72,   148.69
   80.98,   247.59,   129.12
  166.91,   217.72,   219.89
  140.51,   241.52,   253.70
  113.21,   264.62,   288.17
  198.47,   213.09,   243.28
  172.10,   237.32,   277.39
  144.76,   260.79,   311.93
  158.47,   207.51,   182.14
  119.85,   217.17,   150.93
   81.58,   225.99,   117.40
  179.57,   194.21,   153.36
  140.75,   204.62,   122.82
  102.16,   214.17,    90.47
  194.16,   168.06,   153.65
  181.44,   166.95,   106.74
  168.39,   168.06,    58.64
  196.97,   208.09,   148.46
  184.45,   206.71,   101.21
  171.28,   207.63,    52.50
  223.02,   221.08,   156.43
  240.02,   231.57,   110.50
  258.07,   243.18,    62.98
  226.20,   181.37,   150.04
  243.06,   192.80,   104.18
  261.01,   206.10,    56.37
  165.67,   212.76,   221.56
  138.74,   234.49,   255.97
  110.88,   255.54,   291.08
  198.64,   213.96,   242.97
  171.75,   236.16,   277.75
  143.88,   257.59,   312.93
  212.65,   230.16,   160.25
  227.28,   251.61,   117.17
  242.87,   272.99,    72.58
  231.78,   194.82,   151.52
  246.33,   216.85,   108.20
  262.02,   239.58,    63.35
  158.39,   184.75,   180.54
  109.62,   193.81,   173.15
   60.58,   201.96,   162.33
  160.00,   216.41,   203.74
  111.08,   225.34,   196.74
   61.82,   233.45,   186.95
  160.78,   169.07,   196.50
  115.83,   156.98,   209.64
   69.74,   144.62,   221.65
  166.87,   190.03,   228.08
  121.82,   177.83,   241.76
   75.63,   165.31,   255.07
  211.42,   246.30,   199.37
  231.79,   291.86,   197.16
  252.38,   337.67,   194.75
  245.91,   226.10,   191.45
  266.42,   271.40,   188.81
  287.14,   317.09,   186.04
  248.97,   218.84,   182.44
  295.17,   226.81,   170.67
  341.57,   235.10,   158.32
  259.49,   179.91,   191.33
  305.71,   188.12,   179.84
  352.00,   196.71,   167.71
