8, 8, 27, 8, pa1-debug-f-calreadings.txt
   -2.59,    10.22, -1499.96
   -2.33,     9.19, -1349.97
   -2.92,   160.21, -1498.94
   -2.66,   159.19, -1348.94
  147.41,    10.54, -1500.22
  147.66,     9.52, -1350.22
  147.08,   160.54, -1499.20
  147.34,   159.52, -1349.20
  206.39,   217.45, -1290.16
  211.80,   209.73, -1040.34
  208.74,   467.32, -1282.49
  214.16,   459.60, -1032.67
  456.32,   215.27, -1295.64
  461.73,   207.55, -1045.82
  458.67,   465.14, -1287.97
  464.09,   457.42, -1038.15
  205.27,   203.88,   209.34
  210.37,   200.37,   334.95
  214.25,   200.53,   460.38
  212.66,   326.61,   218.73
  212.81,   325.49,   340.35
  212.10,   325.94,   461.97
  218.58,   453.52,   224.00
  215.86,   452.80,   343.92
  212.37,   451.58,   462.86
  337.04,   203.35,   209.47
  340.42,   196.90,   331.94
  341.40,   195.77,   454.18
  340.37,   325.73,   212.18
  341.02,   324.74,   334.49
  340.25,   325.02,   456.25
  341.24,   450.95,   214.92
  342.10,   453.36,   337.86
  341.40,   454.06,   460.09
  468.75,   201.75,   209.97
  469.43,   194.33,   331.09
  467.30,   193.94,   451.92
  466.93,   325.91,   208.10
  468.92,   324.24,   331.74
  468.66,   325.08,   454.81
  462.81,   451.17,   207.74
  467.06,   454.82,   334.75
  470.02,   455.59,   460.04
    1.81,    12.56, -1499.95
    1.63,    11.30, -1349.95
    3.19,   162.55, -1498.69
    3.01,   161.29, -1348.69
  151.80,    11.18, -1499.78
  151.62,     9.92, -1349.78
  153.18,   161.17, -1498.52
  153.00,   159.91, -1348.52
  213.67,   216.72, -1049.02
  218.86,   207.18,  -799.26
  213.11,   466.54, -1039.46
  218.30,   456.99,  -789.70
  463.61,   217.48, -1054.19
  468.81,   207.93,  -804.43
  463.05,   467.30, -1044.63
  468.25,   457.75,  -794.87
  210.41,   207.66,   450.45
  213.19,   209.00,   575.59
  215.46,   210.85,   700.83
  205.56,   333.25,   453.17
  206.31,   331.99,   577.72
  210.38,   328.63,   706.14
  203.31,   458.93,   455.28
  202.50,   455.10,   578.89
  205.76,   449.12,   708.27
  337.80,   206.29,   444.44
  339.10,   208.49,   569.80
  341.49,   211.04,   698.33
  334.02,   335.87,   447.50
  334.36,   334.30,   571.43
  337.79,   330.31,   698.40
  332.25,   464.62,   452.04
  331.77,   459.39,   574.64
  333.02,   450.83,   699.00
  464.05,   207.15,   441.73
  462.93,   209.87,   566.58
  464.44,   211.98,   696.31
  462.13,   338.62,   445.67
  462.52,   337.40,   569.40
  463.58,   333.40,   693.65
  460.41,   469.33,   451.69
  460.92,   463.88,   573.90
  460.47,   453.56,   693.96
  -10.04,    -8.19, -1499.94
   -9.04,    -7.37, -1349.95
   -9.85,   141.80, -1500.76
   -8.85,   142.62, -1350.77
  139.95,    -8.39, -1500.95
  140.96,    -7.57, -1350.95
  140.14,   141.61, -1501.77
  141.15,   142.43, -1351.77
  202.09,   441.63, -1294.50
  203.05,   448.05, -1044.58
  195.55,   691.46, -1300.89
  196.52,   697.89, -1050.98
  452.00,   448.14, -1295.63
  452.96,   454.56, -1045.71
  445.46,   697.97, -1302.03
  446.43,   704.40, -1052.11
  216.83,   444.22,   218.88
  211.29,   448.91,   338.96
  205.16,   453.49,   457.95
  212.18,   573.15,   212.65
  209.45,   576.46,   334.71
  204.89,   578.94,   454.91
  201.79,   702.32,   201.64
  203.87,   703.14,   328.12
  206.12,   704.08,   452.65
  339.54,   446.33,   212.51
  337.24,   454.46,   335.56
  333.60,   460.83,   457.58
  334.78,   573.29,   209.55
  334.99,   580.87,   333.67
  333.40,   586.06,   456.61
  328.57,   701.62,   205.56
  332.55,   704.41,   331.09
  333.56,   708.43,   455.08
  461.21,   451.62,   208.28
  462.35,   460.67,   334.73
  462.31,   467.36,   460.23
  456.87,   577.47,   207.22
  459.45,   587.37,   333.40
  459.32,   593.42,   459.18
  457.36,   704.53,   209.18
  459.05,   709.43,   332.62
  456.29,   714.56,   455.77
    0.07,     0.84, -1500.00
    0.06,     0.76, -1350.00
   -0.40,   150.84, -1499.92
   -0.40,   150.76, -1349.92
  150.07,     1.31, -1499.99
  150.06,     1.23, -1349.99
  149.60,   151.31, -1499.91
  149.60,   151.22, -1349.91
  206.71,   452.10, -1049.35
  203.32,   450.01,  -799.38
