8, 6, 12, pa1-unknown-h-optpivot.txt
    8.89,    -4.47, -1499.97
    8.00,    -4.02, -1349.97
    9.31,   145.53, -1500.41
    8.42,   145.98, -1350.41
  158.89,    -4.87, -1499.08
  158.00,    -4.43, -1349.08
  159.30,   145.12, -1499.52
  158.41,   145.57, -1349.52
  348.80,   395.62, -1304.62
  303.25,   409.20, -1320.12
  257.69,   422.78, -1335.63
  369.41,   425.76, -1338.78
  323.85,   439.34, -1354.28
  278.30,   452.92, -1369.78
   -5.56,    12.49, -1499.94
   -5.01,    11.24, -1349.94
   -4.21,   162.48, -1498.69
   -3.65,   161.23, -1348.70
  144.43,    11.14, -1500.51
  144.99,     9.89, -1350.51
  145.79,   161.13, -1499.26
  146.34,   159.88, -1349.27
  373.57,   389.54, -1257.64
  347.97,   393.74, -1214.90
  322.37,   397.95, -1172.16
  364.39,   437.62, -1267.86
  338.79,   441.82, -1225.12
  313.19,   446.02, -1182.38
  -12.91,    -7.79, -1499.92
  -11.62,    -7.01, -1349.93
  -11.87,   142.21, -1500.71
  -10.58,   142.99, -1350.72
  137.08,    -8.83, -1501.21
  138.37,    -8.05, -1351.22
  138.12,   141.16, -1502.00
  139.41,   141.94, -1352.01
  340.51,   412.31, -1289.54
  308.57,   448.82, -1277.40
  276.63,   485.32, -1265.27
  370.25,   445.75, -1311.84
  338.32,   482.25, -1299.70
  306.38,   518.76, -1287.57
   -3.48,     5.49, -1499.99
   -3.14,     4.94, -1349.99
   -2.69,   155.48, -1499.44
   -2.34,   154.94, -1349.44
  146.51,     4.69, -1500.34
  146.86,     4.14, -1350.34
  147.31,   154.69, -1499.79
  147.66,   154.14, -1349.79
  413.86,   409.16, -1359.25
  447.73,   422.29, -1393.60
  481.61,   435.41, -1427.95
  443.72,   426.60, -1323.13
  477.60,   439.73, -1357.49
  511.47,   452.85, -1391.84
   -5.87,    12.14, -1499.94
   -5.28,    10.93, -1349.95
   -5.10,   162.14, -1498.73
   -4.51,   160.92, -1348.73
  144.13,    11.38, -1500.53
  144.72,    10.17, -1350.54
  144.90,   161.37, -1499.32
  145.48,   160.16, -1349.33
  427.26,   421.42, -1348.29
  468.90,   440.40, -1368.42
  510.55,   459.39, -1388.55
  441.54,   437.82, -1303.27
  483.19,   456.80, -1323.40
  524.84,   475.78, -1343.53
   -3.34,    -9.39, -1499.97
   -3.01,    -8.45, -1349.97
   -2.42,   140.61, -1500.91
   -2.09,   141.54, -1350.91
  146.66,   -10.31, -1500.30
  146.99,    -9.37, -1350.30
  147.58,   139.68, -1501.24
  147.91,   140.62, -1351.24
  347.07,   373.43, -1332.39
  314.41,   367.03, -1369.70
  281.75,   360.62, -1407.02
  378.33,   396.67, -1363.74
  345.67,   390.27, -1401.05
  313.01,   383.86, -1438.37
    4.63,   -14.29, -1499.92
    4.16,   -12.86, -1349.93
    3.70,   135.70, -1501.36
    3.24,   137.13, -1351.36
  154.62,   -13.36, -1499.47
  154.16,   -11.93, -1349.48
  153.70,   136.63, -1500.90
  153.24,   138.06, -1350.91
  383.34,   417.63, -1357.65
  376.94,   419.46, -1407.21
  370.54,   421.30, -1456.76
  398.59,   370.16, -1361.38
  392.19,   371.99, -1410.94
  385.79,   373.83, -1460.49
   -6.02,    14.73, -1499.92
   -5.41,    13.26, -1349.92
   -6.53,   164.72, -1498.44
   -5.93,   163.25, -1348.45
  143.98,    15.25, -1500.51
  144.58,    13.78, -1350.52
  143.47,   165.24, -1499.04
  144.07,   163.77, -1349.05
  362.30,   425.82, -1353.00
  345.69,   455.21, -1389.88
  329.09,   484.61, -1426.75
  382.88,   465.51, -1330.62
  366.27,   494.91, -1367.50
  349.66,   524.31, -1404.37
   11.90,    -1.23, -1499.95
   10.71,    -1.11, -1349.96
   11.67,   148.77, -1500.08
   10.48,   148.89, -1350.08
  161.90,    -1.00, -1498.76
  160.71,    -0.87, -1348.77
  161.66,   149.00, -1498.89
  160.47,   149.13, -1348.89
  418.47,   435.39, -1261.90
  449.88,   463.65, -1235.17
  481.29,   491.92, -1208.44
  455.44,   424.41, -1293.73
  486.85,   452.67, -1267.00
  518.26,   480.94, -1240.27
   -2.71,     3.04, -1499.99
   -2.44,     2.74, -1350.00
   -2.77,   153.04, -1499.69
   -2.50,   152.74, -1349.69
  147.29,     3.10, -1500.27
  147.56,     2.80, -1350.27
  147.23,   153.10, -1499.96
  147.50,   152.80, -1349.96
  383.63,   414.53, -1361.49
  397.37,   417.95, -1409.45
  411.10,   421.36, -1457.40
  430.41,   402.09, -1348.98
  444.15,   405.51, -1396.93
  457.89,   408.92, -1444.89
    9.32,   -12.30, -1499.92
    8.39,   -11.07, -1349.93
    9.79,   137.70, -1501.15
    8.86,   138.92, -1351.16
  159.31,   -12.77, -1498.98
  158.38,   -11.54, -1348.99
  159.79,   137.23, -1500.21
  158.86,   138.46, -1350.22
  406.53,   445.57, -1301.26
  425.06,   491.25, -1309.65
  443.58,   536.92, -1318.04
  440.94,   426.00, -1331.80
  459.46,   471.68, -1340.20
  477.99,   517.35, -1348.59
  -13.59,     2.99, -1499.94
  -12.23,     2.69, -1349.94
  -12.28,   152.98, -1499.65
  -10.92,   152.68, -1349.65
  136.40,     1.68, -1501.30
  137.75,     1.38, -1351.30
  137.71,   151.67, -1501.01
  139.07,   151.37, -1351.02
  383.86,   410.28, -1255.11
  389.24,   438.13, -1213.93
  394.61,   465.97, -1172.75
  401.80,   447.83, -1282.84
  407.17,   475.67, -1241.66
  412.55,   503.52, -1200.48
