8, 6, 12, pa1-debug-a-optpivot.txt
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  394.46,   456.85, -1286.87
  411.79,   502.92, -1278.09
  429.13,   548.99, -1269.31
  441.33,   439.52, -1288.48
  458.67,   485.58, -1279.70
  476.01,   531.65, -1270.92
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  409.35,   401.72, -1351.66
  432.36,   416.87, -1393.39
  455.36,   432.02, -1435.12
  437.75,   432.82, -1324.72
  460.76,   447.97, -1366.45
  483.76,   463.12, -1408.18
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  417.27,   424.01, -1247.82
  446.42,   425.76, -1207.23
  475.56,   427.51, -1166.64
  442.12,   383.72, -1263.92
  471.26,   385.47, -1223.33
  500.40,   387.22, -1182.74
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  426.81,   417.72, -1343.28
  459.39,   411.08, -1380.62
  491.96,   404.43, -1417.97
  439.45,   373.22, -1324.33
  472.03,   366.57, -1361.67
  504.61,   359.92, -1399.01
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  408.06,   408.24, -1351.52
  424.72,   432.47, -1391.96
  441.38,   456.69, -1432.40
  426.35,   444.45, -1322.29
  443.01,   468.68, -1362.73
  459.67,   492.91, -1403.17
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  410.93,   427.33, -1247.66
  433.30,   461.55, -1218.87
  455.67,   495.76, -1190.08
  434.91,   445.33, -1287.68
  457.28,   479.54, -1258.88
  479.65,   513.75, -1230.09
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  398.93,   454.02, -1275.77
  418.81,   493.48, -1252.38
  438.70,   532.95, -1228.98
  441.95,   429.13, -1270.36
  461.84,   468.59, -1246.96
  481.73,   508.05, -1223.57
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  446.78,   416.02, -1324.64
  495.41,   412.00, -1335.57
  544.03,   407.97, -1346.50
  451.57,   380.15, -1290.14
  500.19,   376.12, -1301.07
  548.81,   372.09, -1312.00
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  360.60,   440.70, -1302.79
  338.22,   478.36, -1326.89
  315.83,   516.02, -1350.99
  395.73,   438.85, -1338.32
  373.35,   476.51, -1362.42
  350.96,   514.17, -1386.52
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  372.97,   363.68, -1326.25
  353.51,   345.35, -1368.50
  334.05,   327.01, -1410.75
  389.21,   403.87, -1351.17
  369.75,   385.53, -1393.42
  350.29,   367.20, -1435.67
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  399.45,   447.65, -1328.87
  419.65,   488.74, -1348.96
  439.85,   529.83, -1369.06
  442.05,   438.76, -1304.24
  462.25,   479.84, -1324.33
  482.45,   520.93, -1344.43
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  352.46,   386.09, -1272.89
  302.61,   385.10, -1269.21
  252.75,   384.11, -1265.52
  348.93,   416.17, -1312.67
  299.08,   415.18, -1308.99
  249.22,   414.20, -1305.30
