6, 12, pa1-debug-a-empivot.txt
  198.56,   260.57,   207.38
  215.48,   304.42,   190.33
  232.40,   348.27,   173.28
  216.37,   241.83,   176.85
  233.28,   285.68,   159.80
  250.20,   329.53,   142.75
  215.03,   210.47,   161.30
  243.55,   229.48,   124.90
  272.07,   248.49,    88.49
  223.11,   242.24,   184.22
  251.63,   261.25,   147.82
  280.16,   280.25,   111.42
  201.98,   239.82,   250.58
  225.94,   275.11,   276.66
  249.90,   310.40,   302.74
  227.04,   245.46,   219.92
  251.00,   280.75,   246.00
  274.96,   316.05,   272.08
  224.92,   239.55,   235.28
  267.81,   254.41,   256.23
  310.71,   269.27,   277.18
  241.97,   204.87,   224.95
  284.87,   219.73,   245.90
  327.77,   234.59,   266.85
  178.94,   259.88,   211.53
  184.27,   308.99,   203.80
  189.60,   358.10,   196.08
  212.80,   253.04,   191.36
  218.13,   302.15,   183.63
  223.45,   351.26,   175.91
  154.43,   183.46,   177.15
  120.51,   178.95,   140.69
   86.59,   174.44,   104.24
  158.82,   222.21,   168.27
  124.90,   217.71,   131.81
   90.98,   213.20,    95.36
  182.09,   226.96,   258.60
  191.58,   251.81,   300.94
  201.07,   276.67,   343.27
  217.98,   237.45,   244.40
  227.47,   262.31,   286.73
  236.96,   287.17,   329.06
  237.30,   233.80,   212.90
  282.64,   245.72,   230.31
  327.97,   257.64,   247.71
  234.45,   204.73,   240.24
  279.79,   216.66,   257.64
  325.12,   228.58,   275.04
  183.67,   249.99,   177.00
  193.01,   294.57,   156.38
  202.35,   339.15,   135.77
  216.10,   253.87,   200.10
  225.44,   298.46,   179.48
  234.78,   343.04,   158.86
  225.41,   243.84,   190.39
  269.55,   265.51,   181.33
  313.69,   287.19,   172.26
  243.96,   214.19,   209.81
  288.10,   235.86,   200.74
  332.23,   257.54,   191.68
  216.26,   217.21,   255.44
  252.94,   215.76,   289.39
  289.62,   214.32,   323.34
  238.19,   194.60,   230.79
  274.87,   193.15,   264.74
  311.55,   191.71,   298.68
  238.14,   229.06,   221.94
  283.30,   249.34,   214.91
  328.46,   269.62,   207.89
  233.27,   226.19,   182.34
  278.43,   246.47,   175.32
  323.59,   266.75,   168.29
