8, 6, 12, pa1-unknown-i-optpivot.txt
   12.33,   -20.07, -1499.82
   11.10,   -18.06, -1349.83
   14.52,   129.90, -1501.80
   13.29,   131.91, -1351.82
  162.31,   -22.24, -1498.55
  161.08,   -20.23, -1348.57
  164.50,   127.73, -1500.54
  163.27,   129.74, -1350.56
  405.00,   380.11, -1362.23
  405.04,   396.26, -1409.55
  405.09,   412.41, -1456.87
  428.12,   422.06, -1347.89
  428.16,   438.21, -1395.21
  428.21,   454.36, -1442.53
   -8.09,     5.65, -1499.97
   -7.28,     5.08, -1349.97
   -7.84,   155.65, -1499.40
   -7.03,   155.08, -1349.41
  141.91,     5.40, -1500.78
  142.72,     4.84, -1350.78
  142.16,   155.40, -1500.21
  142.97,   154.84, -1350.22
  365.24,   439.02, -1346.76
  353.38,   479.18, -1374.08
  341.52,   519.34, -1401.40
  398.05,   466.38, -1320.79
  386.19,   506.54, -1348.11
  374.33,   546.70, -1375.43
    3.68,   -15.56, -1499.91
    3.31,   -14.00, -1349.92
    2.65,   134.43, -1501.47
    2.28,   135.99, -1351.48
  153.67,   -14.53, -1499.56
  153.30,   -12.97, -1349.57
  152.65,   135.46, -1501.12
  152.28,   137.02, -1351.12
  358.28,   434.35, -1309.74
  337.25,   477.94, -1322.31
  316.22,   521.52, -1334.88
  400.18,   447.72, -1333.53
  379.15,   491.30, -1346.10
  358.12,   534.89, -1358.66
    4.35,    21.04, -1499.85
    3.92,    18.94, -1349.86
    6.55,   171.01, -1497.74
    6.11,   168.91, -1347.75
  154.33,    18.84, -1499.44
  153.90,    16.73, -1349.46
  156.53,   168.81, -1497.33
  156.10,   166.70, -1347.35
  459.75,   433.19, -1320.17
  509.53,   429.28, -1322.64
  559.32,   425.37, -1325.10
  459.02,   400.27, -1282.55
  508.81,   396.36, -1285.01
  558.60,   392.45, -1287.47
  -11.38,   -15.07, -1499.88
  -10.24,   -13.56, -1349.89
  -11.74,   134.92, -1501.39
  -10.60,   136.43, -1351.40
  138.62,   -14.72, -1501.02
  139.76,   -13.21, -1351.03
  138.26,   135.27, -1502.53
  139.40,   136.78, -1352.54
  384.62,   450.53, -1324.74
  391.53,   490.69, -1353.71
  398.45,   530.84, -1382.69
  407.16,   421.93, -1358.99
  414.07,   462.08, -1387.97
  420.99,   502.24, -1416.95
   20.84,    -1.71, -1499.85
   18.75,    -1.53, -1349.87
   19.28,   148.29, -1500.05
   17.19,   148.46, -1350.06
  170.81,    -0.14, -1497.77
  168.73,     0.03, -1347.79
  169.25,   149.85, -1497.96
  167.17,   150.02, -1347.98
  415.68,   465.90, -1290.70
  429.30,   506.08, -1264.24
  442.92,   546.26, -1237.78
  438.98,   436.33, -1257.79
  452.61,   476.51, -1231.34
  466.23,   516.69, -1204.88
   18.49,    10.60, -1499.85
   16.64,     9.54, -1349.86
   19.51,   160.60, -1498.78
   17.66,   159.54, -1348.79
  168.48,     9.57, -1498.01
  166.63,     8.51, -1348.02
  169.50,   159.57, -1496.93
  167.65,   158.50, -1346.95
  388.92,   434.58, -1254.95
  383.75,   451.99, -1208.36
  378.58,   469.40, -1161.78
  438.15,   429.72, -1247.66
  432.98,   447.13, -1201.08
  427.80,   464.54, -1154.49
  -12.45,   -19.36, -1499.82
  -11.20,   -17.42, -1349.84
  -13.73,   130.62, -1501.75
  -12.48,   132.56, -1351.77
  137.54,   -18.09, -1501.08
  138.79,   -16.16, -1351.10
  136.26,   131.89, -1503.01
  137.51,   133.82, -1353.03
  339.94,   386.70, -1282.96
  301.51,   402.35, -1255.06
  263.09,   418.00, -1227.16
  354.25,   434.11, -1289.84
  315.83,   449.76, -1261.94
  277.40,   465.41, -1234.04
  -10.46,    -4.39, -1499.96
   -9.41,    -3.95, -1349.96
  -12.16,   145.60, -1500.38
  -11.11,   146.04, -1350.39
  139.53,    -2.69, -1501.01
  140.57,    -2.25, -1351.01
  137.83,   147.30, -1501.43
  138.87,   147.74, -1351.44
  400.72,   462.25, -1301.32
  429.23,   502.58, -1309.11
  457.74,   542.91, -1316.91
  428.51,   436.33, -1333.82
  457.02,   476.66, -1341.61
  485.53,   516.99, -1349.40
   13.21,    -7.42, -1499.92
   11.89,    -6.68, -1349.93
   13.47,   142.58, -1500.66
   12.15,   143.32, -1350.67
  163.20,    -7.67, -1498.60
  161.88,    -6.93, -1348.61
  163.46,   142.33, -1499.34
  162.14,   143.07, -1349.35
  402.34,   421.53, -1253.14
  388.92,   417.40, -1205.15
  375.50,   413.26, -1157.16
  394.94,   372.49, -1259.44
  381.52,   368.35, -1211.45
  368.10,   364.21, -1163.46
  -15.52,     9.98, -1499.89
  -13.97,     8.98, -1349.90
  -17.27,   159.97, -1498.87
  -15.72,   158.97, -1348.88
  134.46,    11.75, -1501.43
  136.01,    10.75, -1351.44
  132.71,   161.73, -1500.41
  134.26,   160.73, -1350.42
  333.86,   450.78, -1308.52
  306.38,   491.94, -1301.40
  278.89,   533.10, -1294.28
  374.25,   474.80, -1291.43
  346.77,   515.96, -1284.31
  319.28,   557.11, -1277.19
  -16.85,   -19.43, -1499.78
  -15.17,   -17.49, -1349.80
  -15.23,   130.55, -1501.74
  -13.54,   132.49, -1351.76
  133.13,   -21.08, -1501.44
  134.82,   -19.13, -1351.47
  134.75,   128.90, -1503.40
  136.44,   130.84, -1353.43
  338.24,   409.01, -1313.73
  292.76,   417.96, -1332.47
  247.28,   426.91, -1351.21
  349.93,   382.73, -1354.63
  304.45,   391.68, -1373.37
  258.97,   400.63, -1392.12
