6, 12, pa1-debug-c-empivot.txt
  207.51,   237.34,   241.57
  226.15,   256.91,   284.09
  244.39,   276.93,   326.75
  221.13,   201.27,   252.50
  239.90,   220.67,   294.97
  258.23,   240.54,   337.54
  188.79,   234.76,   244.96
  201.49,   267.54,   281.02
  213.78,   300.79,   317.34
  227.85,   230.22,   236.10
  240.46,   262.99,   272.05
  252.64,   296.27,   308.15
  169.87,   227.64,   242.88
  148.86,   236.70,   287.61
  127.64,   245.95,   332.66
  178.89,   190.52,   255.07
  158.06,   199.26,   299.61
  137.07,   208.20,   344.48
  202.50,   250.91,   189.32
  219.76,   288.85,   162.49
  236.82,   326.89,   135.73
  222.63,   225.57,   166.34
  239.86,   263.43,   139.62
  256.85,   301.65,   112.99
  212.27,   240.77,   174.26
  242.66,   276.87,   158.27
  272.79,   313.12,   142.20
  239.23,   232.06,   203.09
  269.51,   268.19,   187.07
  299.53,   304.37,   170.86
  167.77,   241.00,   225.47
  149.86,   271.86,   260.85
  131.59,   303.16,   296.63
  187.23,   220.21,   253.66
  169.22,   250.98,   288.88
  150.92,   282.17,   324.55
  214.32,   246.24,   184.99
  233.96,   277.48,   152.02
  253.37,   308.97,   119.19
  215.58,   216.91,   158.26
  235.24,   248.05,   125.46
  254.61,   279.62,    92.86
  176.10,   247.11,   221.47
  172.99,   288.89,   249.12
  169.56,   331.05,   277.14
  208.58,   235.99,   242.57
  205.28,   277.82,   270.11
  201.69,   320.06,   298.04
  210.33,   242.20,   175.21
  222.57,   267.74,   134.87
  234.52,   293.59,    94.92
  204.69,   209.62,   153.05
  216.97,   234.98,   112.86
  228.94,   260.56,    73.16
  181.45,   238.78,   170.35
  173.04,   260.54,   126.97
  164.43,   282.25,    84.09
  191.96,   205.48,   151.59
  183.52,   226.99,   108.30
  174.98,   248.26,    65.65
  175.21,   215.26,   157.23
  166.57,   244.48,   118.67
  157.77,   273.69,    80.54
  197.65,   244.01,   174.23
  188.92,   273.36,   135.53
  180.00,   302.80,    97.25
  200.04,   244.82,   233.97
  219.33,   288.33,   250.13
  238.24,   332.09,   266.34
  229.76,   241.76,   207.43
  249.05,   285.06,   223.44
  267.94,   328.62,   239.40
