8, 6, 12, pa1-unknown-j-optpivot.txt
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  360.60,   423.43, -1321.48
  331.85,   432.94, -1361.26
  303.09,   442.46, -1401.04
  398.88,   412.54, -1351.75
  370.12,   422.06, -1391.53
  341.37,   431.57, -1431.31
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  441.91,   439.09, -1329.56
  464.75,   449.63, -1372.77
  487.59,   460.17, -1415.98
  420.76,   398.93, -1350.53
  443.60,   409.47, -1393.74
  466.44,   420.01, -1436.96
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  437.76,   454.07, -1310.60
  475.76,   486.12, -1305.26
  513.77,   518.17, -1299.92
  455.25,   426.97, -1272.40
  493.26,   459.02, -1267.06
  531.26,   491.06, -1261.72
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  354.92,   399.10, -1283.91
  307.21,   389.39, -1295.29
  259.50,   379.68, -1306.66
  366.65,   398.42, -1332.51
  318.94,   388.71, -1343.89
  271.23,   379.00, -1355.26
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  406.01,   464.06, -1291.49
  410.03,   510.86, -1308.62
  414.05,   557.66, -1325.76
  419.03,   446.48, -1336.45
  423.06,   493.28, -1353.58
  427.08,   540.08, -1370.72
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  360.80,   381.89, -1284.85
  323.44,   368.61, -1254.39
  286.09,   355.32, -1223.93
  381.48,   408.48, -1247.89
  344.13,   395.19, -1217.43
  306.77,   381.90, -1186.97
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  459.83,   422.38, -1279.60
  509.56,   424.43, -1284.33
  559.30,   426.48, -1289.05
  456.64,   398.66, -1323.51
  506.37,   400.71, -1328.23
  556.11,   402.76, -1332.95
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  457.33,   435.32, -1301.26
  502.91,   442.35, -1320.57
  548.49,   449.38, -1339.88
  450.83,   395.68, -1331.02
  496.42,   402.70, -1350.33
  542.00,   409.73, -1369.64
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  426.68,   409.42, -1243.98
  454.18,   392.44, -1205.83
  481.69,   375.46, -1167.69
  445.33,   373.56, -1273.40
  472.84,   356.58, -1235.25
  500.35,   339.60, -1197.11
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  376.60,   448.80, -1274.90
  369.00,   494.31, -1255.65
  361.41,   539.83, -1236.40
  425.21,   459.18, -1280.27
  417.62,   504.69, -1261.01
  410.02,   550.21, -1241.76
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  430.55,   401.72, -1245.91
  462.90,   412.63, -1209.38
  495.25,   423.54, -1172.85
  451.15,   437.04, -1274.69
  483.50,   447.94, -1238.16
  515.85,   458.85, -1201.63
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  422.57,   444.10, -1337.55
  436.85,   455.41, -1384.11
  451.13,   466.73, -1430.67
  422.99,   395.48, -1349.24
  437.27,   406.80, -1395.80
  451.56,   418.12, -1442.36
